464.63,1688,11.000016,
464.69,1688,11.000016,
464.73,1688,11.000016,
464.76,1687,11.000016,
464.79,1687,11.000016,
464.83,1687,11.999988,
464.86,1687,11.999988,
464.89,1687,11.999988,
464.93,1687,11.999988,
464.96,1687,11.999988,
464.99,1687,11.999988,
465.03,1686,11.999988,
465.06,1686,11.999988,
465.09,1686,11.999988,
465.13,1686,11.999988,
465.16,1686,11.999988,
465.19,1686,11.999988,
465.23,1686,11.999988,
465.26,1686,11.999988,
465.29,1686,11.999988,
465.33,1685,11.999988,
465.36,1685,11.999988,
465.39,1685,11.999988,
465.43,1685,11.999988,
465.46,1685,11.999988,
465.49,1685,11.999988,
465.53,1685,11.999988,
465.56,1685,11.999988,
465.59,1685,11.999988,
465.63,1684,11.999988,
465.66,1684,11.999988,
465.69,1684,11.999988,
465.73,1684,11.999988,
465.76,1684,11.999988,
465.79,1684,11.999988,
465.83,1684,11.999988,
465.86,1684,11.999988,
465.89,1684,11.999988,
465.93,1683,11.999988,
465.96,1683,11.999988,
465.99,1683,11.999988,
466.03,1683,11.999988,
466.06,1683,11.999988,
466.09,1683,11.999988,
466.13,1683,11.000016,
466.16,1683,11.000016,
466.19,1682,11.000016,
466.23,1682,11.000016,
466.26,1682,11.000016,
466.29,1682,11.000016,
466.33,1682,11.000016,
466.36,1682,11.000016,
466.39,1682,11.000016,
466.43,1682,11.000016,
466.46,1681,11.000016,
466.49,1681,11.000016,
466.53,1681,11.000016,
466.56,1681,11.000016,
466.6,1681,11.000016,
466.63,1681,11.000016,
466.66,1681,11.000016,
466.7,1681,11.000016,
466.73,1680,11.000016,
466.76,1680,10.000008,
466.8,1680,10.000008,
466.83,1680,10.000008,
466.86,1680,10.000008,
466.93,1680,10.000008,
466,1679,10.000008,
467.03,1679,10.000008,
467.06,1679,10.000008,
467.1,1679,10.000008,
467.13,1679,10.000008,
467.16,1679,10.000008,
467.2,1679,11.000016,
467.23,1679,11.000016,
467.26,1679,11.000016,
467.3,1679,11.000016,
467.33,1678,11.000016,
467.36,1678,11.000016,
467.4,1678,11.000016,
467.43,1678,11.000016,
467.46,1678,11.000016,
467.5,1678,11.000016,
467.53,1678,11.000016,
467.56,1678,11.000016,
467.6,1678,11.000016,
467.63,1678,11.000016,
467.66,1677,11.000016,
467.7,1677,11.000016,
467.73,1677,11.000016,
467.76,1677,11.000016,
467.8,1677,11.000016,
467.83,1677,11.999988,
467.86,1677,11.999988,
467.9,1677,11.999988,
467.93,1677,11.999988,
467.96,1677,11.999988,
468,1676,11.999988,
468.03,1676,11.999988,
468.06,1676,11.999988,
468.1,1676,11.999988,
468.13,1676,11.999988,
468.16,1676,11.999988,
468.2,1676,11.999988,
468.23,1676,11.999988,
468.26,1675,11.999988,
468.3,1675,11.999988,
468.33,1675,11.999988,
468.36,1675,11.999988,
468.4,1675,11.999988,
468.43,1675,12.999996,
468.46,1675,12.999996,
468.5,1675,12.999996,
468.53,1675,12.999996,
468.56,1674,12.999996,
468.6,1674,12.999996,
468.63,1674,12.999996,
468.66,1674,12.999996,
468.7,1674,12.999996,
468.73,1674,12.999996,
468.76,1674,12.999996,
468.8,1674,12.999996,
468.83,1673,12.999996,
468.86,1673,12.999996,
468.9,1673,12.999996,
468.93,1673,12.999996,
468.96,1673,12.999996,
469,1673,12.999996,
469.03,1673,12.999996,
469.06,1673,12.999996,
469.1,1672,12.999996,
469.13,1672,12.999996,
469.16,1672,12.999996,
469.2,1672,12.999996,
469.23,1672,12.999996,
469.26,1672,12.999996,
469.3,1672,12.999996,
469.33,1672,12.999996,
469.36,1672,12.999996,
469.4,1671,12.999996,
469.43,1671,12.999996,
469.46,1671,12.999996,
469.5,1671,12.999996,
469.53,1671,12.999996,
469.56,1671,12.999996,
469.6,1671,12.999996,
469.63,1671,12.999996,
469.66,1671,12.999996,
469.7,1670,12.999996,
469.73,1670,12.999996,
469.76,1670,12.999996,
469.8,1670,12.999996,
469.83,1670,12.999996,
469.86,1670,12.999996,
469.9,1670,12.999996,
469.93,1670,12.999996,
469.97,1670,12.999996,
470,1669,12.999996,
470.03,1669,12.999996,
470.07,1669,12.999996,
470.1,1669,12.999996,
470.13,1669,12.999996,
470.17,1669,12.999996,
470.2,1669,12.999996,
470.23,1669,12.999996,
470.27,1668,12.999996,
470.3,1668,12.999996,
470.33,1668,12.999996,
470.37,1668,12.999996,
470.4,1668,12.999996,
470.43,1668,12.999996,
470.47,1668,12.999996,
470.5,1668,12.999996,
470.53,1667,12.999996,
470.57,1667,12.999996,
470.6,1667,12.999996,
470.63,1667,12.999996,
470.67,1667,12.999996,
470.7,1667,12.999996,
470.73,1667,12.999996,
470.77,1667,12.999996,
470.8,1667,12.999996,
470.83,1666,12.999996,
470.87,1666,12.999996,
470.9,1666,12.999996,
470.93,1666,12.999996,
470.97,1666,12.999996,
471,1666,12.999996,
471.03,1666,12.999996,
471.07,1666,12.999996,
471.1,1666,12.999996,
471.13,1665,12.999996,
471.17,1665,12.999996,
471.2,1665,12.999996,
471.23,1665,12.999996,
471.27,1665,11.999988,
471.3,1665,11.999988,
471.33,1665,11.999988,
471.37,1665,11.999988,
471.4,1665,11.999988,
471.43,1664,11.999988,
471.47,1664,11.999988,
471.5,1664,11.999988,
471.53,1664,11.999988,
471.57,1664,11.000016,
471.6,1664,11.000016,
471.63,1664,11.000016,
471.67,1664,11.000016,
471.7,1664,11.000016,
471.73,1664,11.000016,
471.77,1663,11.000016,
471.8,1663,11.000016,
471.83,1663,11.000016,
471.87,1663,10.000008,
471.9,1663,10.000008,
471.93,1663,10.000008,
471.97,1663,10.000008,
472,1663,10.000008,
472.03,1663,10.000008,
472.07,1662,10.000008,
472.1,1662,10.000008,
472.13,1662,10.000008,
472.17,1662,10.000008,
472.2,1662,11.000016,
472.23,1662,11.000016,
472.27,1662,11.000016,
472.3,1662,11.000016,
472.33,1662,11.000016,
472.37,1661,11.000016,
472.4,1661,11.000016,
472.43,1661,11.000016,
472.47,1661,11.000016,
472.5,1661,11.000016,
472.53,1661,11.000016,
472.57,1661,11.000016,
472.6,1661,11.000016,478.14
472.63,1660,11.000016,
472.67,1660,11.000016,
472.76,1660,11.000016,
472.75,1660,11.000016,
472.77,1660,11.000016,
472.8,1660,11.999988,
472.85,1660,11.999988,
472.82,1660,11.999988,
472.9,1659,11.999988,
472.93,1659,11.999988,
472.97,1659,11.999988,
473,1659,11.999988,
473.03,1659,11.999988,
473.07,1659,11.999988,
473.1,1659,11.999988,
473.13,1659,11.999988,
473.17,1659,11.999988,
473.2,1658,11.999988,
473.23,1658,11.999988,
473.27,1658,11.999988,
473.3,1658,11.999988,
473.34,1658,11.999988,
473.37,1658,11.999988,
473.4,1658,11.999988,
473.44,1658,12.999996,
473.47,1658,12.999996,
473.5,1657,12.999996,
473.54,1657,12.999996,
473.57,1657,12.999996,
473.6,1657,12.999996,
473.64,1657,12.999996,
473.67,1657,12.999996,
473.7,1657,12.999996,
473.74,1657,12.999996,
473.77,1657,12.999996,
473.8,1656,12.999996,
473.84,1656,12.999996,
473.87,1656,12.999996,
473.9,1656,12.999996,
473.94,1656,12.999996,
474,1656,14.000004,
474.04,1656,14.000004,
474.07,1655,14.000004,
474.1,1655,14.000004,
474.14,1655,14.000004,
474.2,1655,15.000012,
474.24,1655,15.000012,
474.27,1655,15.000012,
474.3,1654,15.000012,
474.34,1654,15.000012,
474.37,1654,15.000012,
474.4,1654,15.999984,
474.44,1654,15.999984,
474.47,1654,15.999984,
474.5,1654,15.999984,
474.54,1653,15.999984,
474.57,1653,15.999984,
474.6,1653,15.999984,
474.64,1653,16.999992,
474.67,1653,16.999992,
474.7,1653,16.999992,
474.74,1653,16.999992,
474.77,1652,16.999992,
474.8,1652,16.999992,
474.84,1652,18,
474.87,1652,18,
474.9,1652,18,
474.94,1652,18,
474.97,1652,18,
475,1651,18,
475.04,1651,18,
475.07,1651,18,
475.1,1651,18,
475.14,1651,18,
475.17,1650,18,
475.2,1650,16.999992,
475.24,1650,16.999992,
475.27,1650,16.999992,
475.3,1650,16.999992,
475.34,1650,16.999992,
475.37,1649,16.999992,
475.4,1649,16.999992,
475.44,1649,16.999992,
475.47,1649,16.999992,
475.5,1649,15.999984,
475.54,1648,15.999984,
475.57,1648,15.999984,
475.64,1648,15.999984,
475.67,1648,15.999984,
475.7,1648,15.999984,
475.74,1647,15.999984,
475.77,1647,15.999984,
475.8,1647,15.000012,
475.84,1647,15.000012,
475.87,1647,15.000012,
475.9,1646,15.000012,
475.94,1646,15.000012,
475.97,1646,15.000012,
476,1646,15.000012,
476.04,1646,15.000012,
476.07,1646,15.000012,
476.1,1646,15.000012,
476.14,1646,14.000004,
476.17,1645,14.000004,
476.2,1645,14.000004,
476.24,1645,14.000004,
476.27,1645,14.000004,
476.3,1645,14.000004,
476.34,1645,14.000004,
476.37,1645,14.000004,
476.4,1645,14.000004,
476.44,1645,12.999996,
476.47,1644,12.999996,
476.5,1644,12.999996,
476.54,1644,12.999996,
476.57,1644,12.999996,
476.61,1644,12.999996,
476.64,1644,12.999996,
476.67,1644,12.999996,
476.71,1644,12.999996,
476.74,1644,11.999988,
476.77,1643,11.999988,
476.81,1643,11.999988,
476.84,1643,11.999988,
476.91,1643,11.999988,
476.94,1643,11.999988,
476.97,1643,11.999988,
477.04,1643,11.999988,
477.07,1642,11.999988,
477.11,1642,11.999988,
477.14,1642,11.999988,
477.17,1642,11.999988,
477.21,1642,11.999988,
477.24,1642,11.999988,
477.27,1642,11.999988,
477.31,1642,11.999988,
477.34,1641,11.999988,
477.37,1641,11.999988,
477.41,1641,11.999988,
477.44,1641,12.999996,
477.47,1641,12.999996,
477.51,1641,12.999996,
477.54,1641,12.999996,
477.57,1641,12.999996,
477.61,1641,12.999996,
477.64,1640,12.999996,
477.67,1640,12.999996,
477.71,1640,12.999996,
477.74,1640,12.999996,
477.77,1640,12.999996,
477.81,1640,12.999996,
477.84,1640,12.999996,
477.87,1640,12.999996,
477.91,1640,12.999996,
477.94,1639,12.999996,
477.97,1639,12.999996,
478.01,1639,12.999996,
478.04,1639,14.000004,
478.07,1639,14.000004,
478.11,1639,14.000004,
478.14,1639,14.000004,
478.17,1639,14.000004,
478.21,1638,14.000004,
478.24,1638,14.000004,
478.27,1638,14.000004,
478.31,1638,14.000004,
478.34,1638,14.000004,
478.37,1638,14.000004,
478.41,1638,14.000004,
478.44,1638,14.000004,
478.47,1637,14.000004,
478.51,1637,14.000004,
478.54,1637,14.000004,
478.57,1637,14.000004,
478.61,1637,14.000004,
478.64,1637,14.000004,
478.67,1637,15.000012,
478.71,1636,15.000012,
478.74,1636,15.000012,
478.77,1636,15.000012,
478.81,1636,15.000012,
478.84,1636,15.000012,
478.87,1636,15.000012,
478.91,1636,15.000012,
478.94,1636,15.000012,
478.97,1635,15.000012,
479.01,1635,15.000012,
479.04,1635,15.000012,
479.07,1635,15.000012,
479.11,1635,15.000012,
479.14,1635,15.000012,
479.17,1635,15.000012,
479.21,1634,15.000012,
479.24,1634,15.000012,
479.27,1634,15.000012,
479.31,1634,15.000012,
479.34,1634,15.000012,
479.37,1634,15.000012,
479.41,1634,15.000012,
479.44,1633,15.000012,
479.47,1633,15.000012,
479.51,1633,15.000012,
479.54,1633,15.000012,
479.57,1633,15.000012,
479.61,1633,15.000012,
479.64,1633,15.000012,
479.67,1632,15.000012,
479.71,1632,15.000012,
479.74,1632,15.000012,
479.77,1632,15.000012,
479.81,1632,15.000012,
479.84,1632,15.000012,
479.87,1632,15.000012,
479.91,1631,15.000012,
479.94,1631,15.000012,
479.98,1631,15.000012,
480.01,1631,15.000012,
480.04,1631,15.000012,
480.08,1631,15.000012,
480.11,1631,15.000012,
480.14,1630,15.000012,
480.18,1630,15.000012,
480.21,1630,15.000012,
480.24,1630,15.000012,
480.28,1630,15.000012,
480.31,1630,15.000012,
480.34,1630,15.000012,
480.38,1629,15.000012,
480.41,1629,15.000012,
480.44,1629,15.000012,
480.48,1629,15.000012,
480.51,1629,15.000012,
480.54,1629,15.000012,
480.58,1629,15.000012,
480.61,1628,15.000012,
480.64,1628,15.000012,
480.68,1628,15.000012,
480.71,1628,15.000012,
480.74,1628,15.000012,
480.78,1628,15.000012,
480.81,1628,15.000012,
480.84,1627,15.000012,
480.88,1627,15.000012,
480.91,1627,15.000012,
480.94,1627,15.000012,
480.98,1627,15.000012,
481.01,1627,15.000012,
481.04,1627,15.000012,
481.08,1626,15.000012,
481.11,1626,15.000012,
481.14,1626,15.000012,
481.18,1626,15.000012,
481.21,1626,15.000012,
481.24,1626,15.000012,
481.28,1625,15.000012,
481.31,1625,15.000012,
481.34,1625,15.000012,
481.38,1625,15.000012,
481.44,1625,15.000012,
481.48,1625,15.000012,
481.51,1624,15.000012,
481.54,1624,15.000012,
481.58,1624,15.000012,
481.61,1624,15.000012,
481.64,1624,15.000012,
481.68,1624,15.000012,
481.71,1623,15.000012,
481.74,1623,15.000012,
481.78,1623,15.000012,
481.81,1623,15.000012,
481.84,1623,15.000012,
481.88,1623,15.000012,
481.91,1623,15.000012,
481.94,1622,15.000012,
481.98,1622,15.000012,
482.01,1622,15.000012,
482.04,1622,15.000012,
482.08,1622,15.000012,
482.11,1622,15.000012,
482.14,1622,15.000012,
482.18,1622,15.000012,
482.21,1621,15.000012,
482.24,1621,15.000012,
482.28,1621,14.000004,
482.31,1621,14.000004,
482.34,1621,14.000004,
482.38,1621,14.000004,
482.41,1621,14.000004,
482.44,1621,14.000004,
482.48,1620,14.000004,
482.51,1620,14.000004,
482.54,1620,14.000004,
482.58,1620,14.000004,
482.61,1620,14.000004,
482.64,1620,14.000004,
482.68,1620,14.000004,
482.71,1620,14.000004,
482.74,1619,14.000004,
482.78,1619,14.000004,
482.81,1619,14.000004,
482.84,1619,14.000004,
482.88,1619,14.000004,
482.91,1619,12.999996,
482.94,1619,12.999996,
482.98,1619,12.999996,
483.01,1619,12.999996,
483.04,1618,12.999996,
483.08,1618,12.999996,
483.11,1618,12.999996,
483.14,1618,12.999996,
483.18,1618,12.999996,
483.21,1618,12.999996,
483.24,1618,11.999988,
483.28,1618,11.999988,
483.31,1618,11.999988,
483.35,1617,11.999988,
483.38,1617,11.999988,
483.41,1617,11.999988,
483.45,1617,11.999988,
483.48,1617,11.999988,
483.51,1617,11.999988,
483.55,1617,11.000016,
483.58,1617,11.000016,
483.61,1617,11.000016,
483.65,1616,11.000016,
483.68,1616,11.000016,
483.71,1616,11.000016,
483.75,1616,11.000016,
483.78,1616,11.000016,
483.81,1616,11.000016,
483.85,1616,11.000016,
483.88,1616,10.000008,
483.91,1615,10.000008,
483.95,1615,10.000008,
483.98,1615,10.000008,
484.01,1615,10.000008,
484.05,1615,10.000008,
484.08,1615,10.000008,
484.11,1615,10.000008,
484.15,1615,10.000008,
484.18,1615,10.000008,
484.21,1615,10.000008,
484.25,1615,10.000008,
484.28,1614,10.000008,
484.31,1614,10.000008,
484.35,1614,10.000008,
484.38,1614,10.000008,
484.41,1614,10.000008,
484.45,1614,10.000008,
484.48,1614,10.000008,
484.51,1614,10.000008,
484.55,1614,10.000008,
484.58,1614,10.000008,
484.61,1614,10.000008,
484.65,1613,10.000008,
484.68,1613,10.000008,
484.71,1613,10.000008,
484.75,1613,10.000008,
484.78,1613,10.000008,
484.81,1613,10.000008,
484.85,1613,10.000008,
484.88,1613,10.000008,
484.91,1613,10.000008,
484.95,1613,10.000008,
484.98,1613,10.000008,
485.01,1612,10.000008,
485.05,1612,10.000008,
485.08,1612,10.000008,
485.11,1612,10.000008,
485.15,1612,10.000008,
485.18,1612,10.000008,
485.21,1612,10.000008,
485.25,1612,10.000008,
485.28,1612,10.000008,
485.31,1612,10.000008,
485.35,1612,10.000008,
485.38,1611,9,
485.41,1611,9,
485.45,1611,9,
485.48,1611,9,
485.51,1611,9,
485.55,1611,9,
485.58,1611,9,
485.61,1611,9,
485.65,1611,9,
485.68,1611,9,
485.71,1611,9,
485.75,1610,9,
485.78,1610,9,
485.81,1610,9,
485.85,1610,9,
485.88,1610,9,
485.91,1610,9,
485.95,1610,9,
485.98,1610,9,
486.01,1610,9,
486.05,1610,9,
486.08,1610,9,
486.01,1610,9,
486.15,1609,9,
486.18,1609,9,
486.21,1609,9,
486.25,1609,9,
486.28,1609,10.000008,
486.31,1609,10.000008,
486.35,1609,10.000008,
486.38,1609,10.000008,
486.41,1609,10.000008,
486.45,1609,10.000008,
486.48,1608,10.000008,
486.51,1608,10.000008,
486.58,1608,11.000016,
486.62,1608,11.000016,
486.65,1608,11.000016,
486.68,1608,11.000016,
486.72,1608,11.000016,
486.75,1608,11.000016,
486.79,1608,11.000016,
486.82,1608,11.000016,
486.85,1607,11.000016,
486.92,1607,11.999988,
486.98,1607,11.999988,
487.02,1607,11.999988,
487.05,1607,11.999988,
487.08,1607,11.999988,
487.12,1607,11.999988,
487.15,1606,11.000016,
487.18,1606,11.000016,
487.22,1606,11.000016,
487.25,1606,11.000016,
487.28,1606,11.000016,
487.32,1606,11.000016,
487.35,1606,11.000016,
487.38,1606,11.000016,
487.42,1606,11.000016,
487.45,1605,11.000016,
487.48,1605,11.000016,
487.52,1605,11.000016,
487.55,1605,11.000016,
487.58,1605,11.000016,
487.62,1605,11.000016,
487.65,1605,11.000016,
487.68,1605,11.000016,
487.72,1605,11.000016,
487.75,1604,10.000008,
487.78,1604,10.000008,
487.82,1604,10.000008,
487.85,1604,10.000008,
487.88,1604,10.000008,
487.92,1604,10.000008,
487.95,1604,10.000008,
487.98,1604,10.000008,
488.02,1604,10.000008,
488.05,1604,10.000008,
488.08,1603,10.000008,
488.12,1603,10.000008,
488.15,1603,10.000008,
488.18,1603,10.000008,
488.22,1603,10.000008,
488.25,1603,10.000008,
488.28,1603,10.000008,
488.32,1603,10.000008,
488.35,1603,10.000008,
488.38,1603,10.000008,
488.42,1602,10.000008,
488.45,1602,10.000008,
488.48,1602,10.000008,
488.52,1602,10.000008,
488.55,1602,10.000008,
488.58,1602,10.000008,
488.62,1602,10.000008,
488.65,1602,10.000008,
488.68,1602,10.000008,
488.72,1602,10.000008,
488.75,1602,10.000008,
488.78,1601,10.000008,
488.82,1601,10.000008,
488.85,1601,10.000008,
488.88,1601,10.000008,
488.92,1601,10.000008,
488.95,1601,10.000008,
488.98,1601,10.000008,
489.02,1601,10.000008,
489.05,1601,10.000008,
489.08,1601,11.000016,
489.12,1600,11.000016,
489.15,1600,11.000016,
489.16,1600,11.000016,
489.22,1600,11.000016,
489.25,1600,11.000016,
489.28,1600,11.000016,
489.32,1600,11.000016,
489.35,1600,11.000016,
489.38,1600,11.999988,
489.42,1599,11.999988,
489.45,1599,11.999988,
489.48,1599,11.999988,
489.52,1599,11.999988,
489.55,1599,11.999988,
489.56,1599,11.999988,
489.62,1599,11.999988,
489.65,1599,11.999988,
489.66,1599,11.999988,
489.72,1598,12.999996,
489.75,1598,12.999996,
489.78,1598,12.999996,
489.82,1598,12.999996,
489.85,1598,12.999996,
489.88,1598,12.999996,
489.92,1598,12.999996,
489.95,1598,12.999996,
489.99,1598,12.999996,
490.02,1597,12.999996,
490.05,1597,12.999996,
490.09,1597,12.999996,
490.12,1597,12.999996,
490.15,1597,12.999996,
490.19,1597,12.999996,
490.22,1597,12.999996,
490.25,1597,12.999996,
490.29,1596,12.999996,
490.32,1596,12.999996,
490.35,1596,12.999996,
490.39,1596,12.999996,
490.42,1596,12.999996,
490.45,1596,12.999996,
490.49,1596,12.999996,
490.52,1595,11.999988,
490.55,1595,11.999988,
490.59,1595,11.999988,
490.62,1595,11.999988,
490.65,1595,11.999988,
490.69,1595,11.999988,
490.72,1595,11.999988,
490.75,1595,11.999988,
490.79,1594,11.999988,
490.82,1594,11.999988,
490.85,1594,11.999988,
490.89,1594,11.999988,
490.92,1594,11.999988,
490.95,1594,11.999988,
490.99,1594,11.999988,
491.02,1594,11.999988,
491.05,1593,11.000016,
491.09,1593,11.000016,
491.12,1593,11.000016,
491.15,1593,11.000016,
491.19,1593,11.000016,
491.22,1593,11.000016,
491.25,1593,11.000016,
491.29,1593,11.000016,
491.32,1593,11.000016,
491.35,1593,11.000016,
491.39,1593,10.000008,
491.42,1593,10.000008,
491.45,1592,10.000008,
491.49,1592,10.000008,
491.52,1592,10.000008,
491.55,1592,10.000008,
491.59,1592,10.000008,
491.62,1592,10.000008,
491.65,1592,10.000008,
491.69,1592,9,
491.72,1592,9,
491.75,1592,9,
491.79,1592,9,
491.82,1592,9,
491.85,1592,9,
491.89,1591,9,
491.92,1591,9,
491.95,1591,9,
491.99,1591,9,
492.02,1591,9,
492.05,1591,9,
492.09,1591,9,
492.12,1591,9,
492.15,1591,9,
492.19,1590,10.000008,
492.22,1590,10.000008,
492.25,1590,10.000008,
492.29,1590,10.000008,
492.32,1590,10.000008,
492.35,1590,10.000008,
492.39,1590,11.000016,
492.42,1590,11.000016,
492.45,1590,11.000016,
492.49,1589,11.000016,
492.52,1589,11.000016,
492.55,1589,11.000016,
492.59,1589,11.999988,
492.62,1589,11.999988,
492.65,1589,11.999988,
492.69,1589,11.999988,
492.72,1589,11.999988,
492.75,1589,11.999988,612.75
492.79,1588,12.999996,
492.82,1588,12.999996,
492.85,1588,12.999996,
492.89,1588,12.999996,
492.92,1588,12.999996,
492.95,1588,12.999996,
492.99,1588,12.999996,
493.02,1588,14.000004,
493.05,1587,14.000004,
493.09,1587,14.000004,
493.12,1587,14.000004,
493.15,1587,14.000004,
493.19,1587,14.000004,
493.22,1586,14.000004,
493.26,1586,14.000004,
493.29,1586,14.000004,
493.32,1586,14.999976,
493.36,1586,14.999976,
493.39,1586,14.999976,
493.42,1586,14.999976,
493.46,1585,14.999976,
493.49,1585,14.999976,
493.52,1585,15.999984,
493.56,1585,15.999984,
493.59,1585,15.999984,
493.62,1585,15.999984,
493.66,1585,15.999984,
493.69,1584,15.999984,
493.72,1584,15.999984,
493.76,1584,15.999984,
493.79,1584,15.999984,
493.82,1584,15.999984,
493.86,1584,15.999984,
493.89,1583,15.999984,
493.92,1583,15.999984,
493.96,1583,16.999992,
493.99,1583,16.999992,
494.02,1583,15.999984,
494.06,1583,15.999984,
494.09,1582,15.999984,
494.12,1582,15.999984,
494.16,1582,15.999984,
494.1,1582,15.999984,
494.22,1582,15.999984,
494.26,1582,15.999984,
494.29,1582,15.999984,
494.32,1581,15.000012,
494.36,1581,15.000012,
494.39,1581,15.000012,
494.42,1581,15.000012,
494.46,1581,15.000012,
494.49,1581,15.000012,
494.52,1581,15.000012,
494.56,1580,15.000012,
494.59,1580,15.000012,
494.62,1580,14.000004,
494.66,1580,14.000004,
494.69,1580,14.000004,
494.72,1580,14.000004,
494.76,1580,14.000004,
494.79,1579,14.000004,
494.82,1579,14.000004,
494.86,1579,14.000004,
494.89,1579,14.000004,
494.92,1579,12.999996,
494.96,1579,12.999996,
494.99,1579,12.999996,
495.02,1579,12.999996,
495.06,1579,12.999996,
495.09,1578,12.999996,
495.12,1578,11.999988,
495.16,1578,11.999988,
495.19,1578,11.999988,
495.22,1578,11.999988,
495.26,1578,11.000016,
495.29,1578,11.000016,
495.32,1578,11.000016,
495.36,1578,11.000016,
495.39,1578,11.000016,
495.42,1578,10.000008,
495.46,1578,10.000008,
495.49,1578,10.000008,
495.52,1578,10.000008,
495.56,1577,10.000008,
495.59,1577,9,
495.62,1577,9,
495.66,1577,9,
495.69,1577,9,
495.72,1577,7.999992,
495.76,1577,7.999992,
495.79,1577,7.999992,
495.82,1577,7.999992,
495.86,1577,7.999992,
495.89,1577,6.999984,
495.92,1577,6.999984,
495.96,1577,6.999984,
495.99,1577,6.999984,
496.02,1576,6.999984,
496.06,1576,6.999984,
496.09,1576,6.999984,
496.12,1576,6.999984,
496.16,1576,6.999984,
496.19,1576,6.999984,
496.22,1576,6.999984,
496.26,1576,6.999984,
